City,date,latitude,longitude,CPCB_AQI,CPCB_PM25,CPCB_PM10,CPCB_NO2_surface,CPCB_SO2,CPCB_CO_surface,CPCB_O3,TROPOMI_CO_mol_m2,TROPOMI_HCHO_mol_m2,TROPOMI_NO2_mol_m2,temp_c,dewpoint_c,wind_speed_ms,pressure_hpa,precip_mm,rel_humidity_pct,insat_aod,qa_flag,solar_zenith_angle,satellite_zenith_angle,CPCB_AQI_lag1,CPCB_AQI_lag2,CPCB_AQI_lag3,CPCB_PM25_lag1,CPCB_PM25_lag2,CPCB_PM25_lag3,CPCB_PM10_lag1,CPCB_PM10_lag2,CPCB_PM10_lag3,CPCB_NO2_surface_lag1,CPCB_NO2_surface_lag2,CPCB_NO2_surface_lag3,CPCB_SO2_lag1,CPCB_SO2_lag2,CPCB_SO2_lag3,CPCB_CO_surface_lag1,CPCB_CO_surface_lag2,CPCB_CO_surface_lag3,CPCB_O3_lag1,CPCB_O3_lag2,CPCB_O3_lag3,TROPOMI_CO_mol_m2_lag1,TROPOMI_CO_mol_m2_lag2,TROPOMI_CO_mol_m2_lag3,TROPOMI_HCHO_mol_m2_lag1,TROPOMI_HCHO_mol_m2_lag2,TROPOMI_HCHO_mol_m2_lag3,TROPOMI_NO2_mol_m2_lag1,TROPOMI_NO2_mol_m2_lag2,TROPOMI_NO2_mol_m2_lag3,temp_c_lag1,temp_c_lag2,temp_c_lag3,dewpoint_c_lag1,dewpoint_c_lag2,dewpoint_c_lag3,wind_speed_ms_lag1,wind_speed_ms_lag2,wind_speed_ms_lag3,pressure_hpa_lag1,pressure_hpa_lag2,pressure_hpa_lag3,precip_mm_lag1,precip_mm_lag2,precip_mm_lag3,rel_humidity_pct_lag1,rel_humidity_pct_lag2,rel_humidity_pct_lag3,insat_aod_lag1,insat_aod_lag2,insat_aod_lag3,latitude_lag1,latitude_lag2,latitude_lag3,longitude_lag1,longitude_lag2,longitude_lag3
Bangalore,2024-11-04,12.9716,77.5946,69.0,37.95,74.52,57.27,78.66,0.72,65.55,0.0306531742744217,0.0001938169774436,5.567128823487142e-05,21.710958735148154,18.66140200297042,1.8825685415238032,911.3140511067708,1.1586844921112,82.81686323489572,0.4939555050912637,0.0,9.77328810756504,15.756713372489964,75.0,122.0,135.0,41.25,67.1,74.25,81.0,131.76,145.8,62.25,101.26,112.05,85.5,139.08,153.9,0.79,1.28,1.42,71.25,115.9,128.25,0.0327691881982014,0.0292363103232782,0.0353447655923962,0.0001938169774436,0.0001938169774436,5.865244644388455e-05,5.567128823487142e-05,5.567128823487142e-05,7.917447360346317e-05,22.00478452046713,21.845504379272484,22.205444590250693,18.696438090006552,19.235773976643884,19.493424352010095,2.1141332195365425,1.6163200196132093,0.9570262688885532,912.1553743489584,912.29685546875,912.238154296875,1.39471892453,3.7274777888569,2.4565339087416,81.52307902993643,85.13677058886005,84.63457138692777,0.4101659225212377,1.0083224851123311,1.0790914789576422,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-05,12.9716,77.5946,71.0,39.05,76.68,58.93,80.94,0.75,67.45,0.0312865333910488,7.28776142366639e-05,5.567128823487142e-05,21.359675343831384,15.910060501098656,1.9465214966125293,911.9050130208332,0.01688599576255,71.10916360376294,0.4248716095701677,2.0,8.549286475165786,15.816189389866286,69.0,75.0,122.0,37.95,41.25,67.1,74.52,81.0,131.76,57.27,62.25,101.26,78.66,85.5,139.08,0.72,0.79,1.28,65.55,71.25,115.9,0.0306531742744217,0.0327691881982014,0.0292363103232782,0.0001938169774436,0.0001938169774436,0.0001938169774436,5.567128823487142e-05,5.567128823487142e-05,5.567128823487142e-05,21.710958735148154,22.00478452046713,21.845504379272484,18.66140200297042,18.696438090006552,19.235773976643884,1.8825685415238032,2.1141332195365425,1.6163200196132093,911.3140511067708,912.1553743489584,912.29685546875,1.1586844921112,1.39471892453,3.7274777888569,82.81686323489572,81.52307902993643,85.13677058886005,0.4939555050912637,0.4101659225212377,1.0083224851123311,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-06,12.9716,77.5946,110.0,60.5,118.8,91.3,125.4,1.16,104.5,0.0366090497428533,7.28776142366639e-05,5.567128823487142e-05,22.5262167612712,16.103809611002646,1.9177529220988367,911.7644173177084,0.0071173536184687,67.04860556841754,0.3557877140490717,2.0,7.325284842766532,15.875665407242607,71.0,69.0,75.0,39.05,37.95,41.25,76.68,74.52,81.0,58.93,57.27,62.25,80.94,78.66,85.5,0.75,0.72,0.79,67.45,65.55,71.25,0.0312865333910488,0.0306531742744217,0.0327691881982014,7.28776142366639e-05,0.0001938169774436,0.0001938169774436,5.567128823487142e-05,5.567128823487142e-05,5.567128823487142e-05,21.359675343831384,21.710958735148154,22.00478452046713,15.910060501098656,18.66140200297042,18.696438090006552,1.9465214966125293,1.8825685415238032,2.1141332195365425,911.9050130208332,911.3140511067708,912.1553743489584,0.01688599576255,1.1586844921112,1.39471892453,71.10916360376294,82.81686323489572,81.52307902993643,0.4248716095701677,0.4939555050912637,0.4101659225212377,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-08,12.9716,77.5946,68.0,37.4,73.44,56.44,77.52,0.71,64.6,0.0322942185330286,0.0002417225022857,6.418818258182122e-05,22.19947586059573,16.819896316528343,2.3845945935360273,911.5880338541668,0.0012844799925915,71.58161758612715,0.2867038185279757,0.0,6.101283210367277,15.93514142461893,110.0,71.0,69.0,60.5,39.05,37.95,118.8,76.68,74.52,91.3,58.93,57.27,125.4,80.94,78.66,1.16,0.75,0.72,104.5,67.45,65.55,0.0366090497428533,0.0312865333910488,0.0306531742744217,7.28776142366639e-05,7.28776142366639e-05,0.0001938169774436,5.567128823487142e-05,5.567128823487142e-05,5.567128823487142e-05,22.5262167612712,21.359675343831384,21.710958735148154,16.103809611002646,15.910060501098656,18.66140200297042,1.9177529220988367,1.9465214966125293,1.8825685415238032,911.7644173177084,911.9050130208332,911.3140511067708,0.0071173536184687,0.01688599576255,1.1586844921112,67.04860556841754,71.10916360376294,82.81686323489572,0.3557877140490717,0.4248716095701677,0.4939555050912637,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-09,12.9716,77.5946,62.0,34.1,66.96,51.46,70.68,0.65,58.9,0.0322942185330286,6.630004764760542e-05,4.1696406819113744e-05,21.666424051920615,15.544847106933616,2.4808328158785957,911.80833984375,0.0,68.17504405972107,0.2354762726746121,0.0,9.86009944251823,15.241084296983724,68.0,110.0,71.0,37.4,60.5,39.05,73.44,118.8,76.68,56.44,91.3,58.93,77.52,125.4,80.94,0.71,1.16,0.75,64.6,104.5,67.45,0.0322942185330286,0.0366090497428533,0.0312865333910488,0.0002417225022857,7.28776142366639e-05,7.28776142366639e-05,6.418818258182122e-05,5.567128823487142e-05,5.567128823487142e-05,22.19947586059573,22.5262167612712,21.359675343831384,16.819896316528343,16.103809611002646,15.910060501098656,2.3845945935360273,1.9177529220988367,1.9465214966125293,911.5880338541668,911.7644173177084,911.9050130208332,0.0012844799925915,0.0071173536184687,0.01688599576255,71.58161758612715,67.04860556841754,71.10916360376294,0.2867038185279757,0.3557877140490717,0.4248716095701677,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-10,12.9716,77.5946,72.0,39.6,77.76,59.76,82.08,0.76,68.4,0.0370250527380661,5.2784843050011855e-05,4.1696406819113744e-05,21.418100611368857,15.609853998820029,2.3156229218402227,911.6702115885416,0.0360041855742565,69.50766894638414,0.2630854690155318,2.0,8.2610327134335,16.484679799234698,62.0,68.0,110.0,34.1,37.4,60.5,66.96,73.44,118.8,51.46,56.44,91.3,70.68,77.52,125.4,0.65,0.71,1.16,58.9,64.6,104.5,0.0322942185330286,0.0322942185330286,0.0366090497428533,6.630004764760542e-05,0.0002417225022857,7.28776142366639e-05,4.1696406819113744e-05,6.418818258182122e-05,5.567128823487142e-05,21.666424051920615,22.19947586059573,22.5262167612712,15.544847106933616,16.819896316528343,16.103809611002646,2.4808328158785957,2.3845945935360273,1.9177529220988367,911.80833984375,911.5880338541668,911.7644173177084,0.0,0.0012844799925915,0.0071173536184687,68.17504405972107,71.58161758612715,67.04860556841754,0.2354762726746121,0.2867038185279757,0.3557877140490717,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-11,12.9716,77.5946,85.0,46.75,91.8,70.55,96.9,0.89,80.75,0.0349917151033819,0.0001211515144887,6.09426097071162e-05,21.764204279581747,15.49857101440432,2.256242734109071,910.766064453125,0.0017821788738103,67.5682421403919,0.2906946653564515,0.0,6.661965984348773,17.728275301485674,72.0,62.0,68.0,39.6,34.1,37.4,77.76,66.96,73.44,59.76,51.46,56.44,82.08,70.68,77.52,0.76,0.65,0.71,68.4,58.9,64.6,0.0370250527380661,0.0322942185330286,0.0322942185330286,5.2784843050011855e-05,6.630004764760542e-05,0.0002417225022857,4.1696406819113744e-05,4.1696406819113744e-05,6.418818258182122e-05,21.418100611368857,21.666424051920615,22.19947586059573,15.609853998820029,15.544847106933616,16.819896316528343,2.3156229218402227,2.4808328158785957,2.3845945935360273,911.6702115885416,911.80833984375,911.5880338541668,0.0360041855742565,0.0,0.0012844799925915,69.50766894638414,68.17504405972107,71.58161758612715,0.2630854690155318,0.2354762726746121,0.2867038185279757,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-15,12.9716,77.5946,50.0,27.5,54.0,41.5,57.0,0.53,47.5,0.0323376806501922,0.0001211515144887,6.09426097071162e-05,21.515266036987327,19.23198979695644,2.4586822585765344,911.4770133463542,3.3933997153212,86.85237343638435,0.3190738938331614,2.0,7.340448855737748,15.427663599956423,85.0,72.0,62.0,46.75,39.6,34.1,91.8,77.76,66.96,70.55,59.76,51.46,96.9,82.08,70.68,0.89,0.76,0.65,80.75,68.4,58.9,0.0349917151033819,0.0370250527380661,0.0322942185330286,0.0001211515144887,5.2784843050011855e-05,6.630004764760542e-05,6.09426097071162e-05,4.1696406819113744e-05,4.1696406819113744e-05,21.764204279581747,21.418100611368857,21.666424051920615,15.49857101440432,15.609853998820029,15.544847106933616,2.256242734109071,2.3156229218402227,2.4808328158785957,910.766064453125,911.6702115885416,911.80833984375,0.0017821788738103,0.0360041855742565,0.0,67.5682421403919,69.50766894638414,68.17504405972107,0.2906946653564515,0.2630854690155318,0.2354762726746121,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-16,12.9716,77.5946,53.0,29.15,57.24,43.99,60.42,0.56,50.35,0.0306380115968039,0.0001211515144887,6.09426097071162e-05,21.95421625773116,19.08133913675948,3.000102557878634,911.0244694010416,1.5529125927855,83.76390913337876,0.3474531223098713,0.0,8.018931727126724,13.127051898427174,50.0,85.0,72.0,27.5,46.75,39.6,54.0,91.8,77.76,41.5,70.55,59.76,57.0,96.9,82.08,0.53,0.89,0.76,47.5,80.75,68.4,0.0323376806501922,0.0349917151033819,0.0370250527380661,0.0001211515144887,0.0001211515144887,5.2784843050011855e-05,6.09426097071162e-05,6.09426097071162e-05,4.1696406819113744e-05,21.515266036987327,21.764204279581747,21.418100611368857,19.23198979695644,15.49857101440432,15.609853998820029,2.4586822585765344,2.256242734109071,2.3156229218402227,911.4770133463542,910.766064453125,911.6702115885416,3.3933997153212,0.0017821788738103,0.0360041855742565,86.85237343638435,67.5682421403919,69.50766894638414,0.3190738938331614,0.2906946653564515,0.2630854690155318,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-18,12.9716,77.5946,104.0,57.2,112.32,86.32,118.56,1.09,98.8,0.0297679510674755,9.591319560519156e-05,4.706997917148161e-05,21.64799588521322,17.672664896647177,2.8162157284970126,911.6358984375,0.0861167906691662,78.13241764358294,0.3709490323026854,2.0,7.738116485633362,15.82886753014544,53.0,50.0,85.0,29.15,27.5,46.75,57.24,54.0,91.8,43.99,41.5,70.55,60.42,57.0,96.9,0.56,0.53,0.89,50.35,47.5,80.75,0.0306380115968039,0.0323376806501922,0.0349917151033819,0.0001211515144887,0.0001211515144887,0.0001211515144887,6.09426097071162e-05,6.09426097071162e-05,6.09426097071162e-05,21.95421625773116,21.515266036987327,21.764204279581747,19.08133913675948,19.23198979695644,15.49857101440432,3.000102557878634,2.4586822585765344,2.256242734109071,911.0244694010416,911.4770133463542,910.766064453125,1.5529125927855,3.3933997153212,0.0017821788738103,83.76390913337876,86.85237343638435,67.5682421403919,0.3474531223098713,0.3190738938331614,0.2906946653564515,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-19,12.9716,77.5946,96.0,52.8,103.68,79.68,109.44,1.01,91.2,0.0386896935982906,0.0002247886583893,6.603092327331417e-05,21.068169530232808,16.405369059244833,2.4027968896122665,911.9669710286456,0.0337630509648079,74.71483340925987,0.3944449422954994,2.0,7.45730124414,18.530683161863703,104.0,53.0,50.0,57.2,29.15,27.5,112.32,57.24,54.0,86.32,43.99,41.5,118.56,60.42,57.0,1.09,0.56,0.53,98.8,50.35,47.5,0.0297679510674755,0.0306380115968039,0.0323376806501922,9.591319560519156e-05,0.0001211515144887,0.0001211515144887,4.706997917148161e-05,6.09426097071162e-05,6.09426097071162e-05,21.64799588521322,21.95421625773116,21.515266036987327,17.672664896647177,19.08133913675948,19.23198979695644,2.8162157284970126,3.000102557878634,2.4586822585765344,911.6358984375,911.0244694010416,911.4770133463542,0.0861167906691662,1.5529125927855,3.3933997153212,78.13241764358294,83.76390913337876,86.85237343638435,0.3709490323026854,0.3474531223098713,0.3190738938331614,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-20,12.9716,77.5946,90.0,49.5,97.2,74.7,102.6,0.95,85.5,0.0385230470273451,1.859322536070649e-05,6.603092327331417e-05,20.52776171366378,15.81847724914553,2.1871175490246246,911.5334537760416,0.0,74.40329866762181,0.4179408522883135,0.0,7.176486002646638,21.232498793581975,96.0,104.0,53.0,52.8,57.2,29.15,103.68,112.32,57.24,79.68,86.32,43.99,109.44,118.56,60.42,1.01,1.09,0.56,91.2,98.8,50.35,0.0386896935982906,0.0297679510674755,0.0306380115968039,0.0002247886583893,9.591319560519156e-05,0.0001211515144887,6.603092327331417e-05,4.706997917148161e-05,6.09426097071162e-05,21.068169530232808,21.64799588521322,21.95421625773116,16.405369059244833,17.672664896647177,19.08133913675948,2.4027968896122665,2.8162157284970126,3.000102557878634,911.9669710286456,911.6358984375,911.0244694010416,0.0337630509648079,0.0861167906691662,1.5529125927855,74.71483340925987,78.13241764358294,83.76390913337876,0.3944449422954994,0.3709490323026854,0.3474531223098713,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-21,12.9716,77.5946,94.0,51.7,101.52,78.02,107.16,0.99,89.3,0.0349560420602198,1.859322536070649e-05,6.603092327331417e-05,20.43833249409994,15.934422429402671,1.8972602017315665,911.64392578125,0.0031029495630718,75.3712019317293,0.4486425371939803,0.0,6.6467769729762285,13.90353198435676,90.0,96.0,104.0,49.5,52.8,57.2,97.2,103.68,112.32,74.7,79.68,86.32,102.6,109.44,118.56,0.95,1.01,1.09,85.5,91.2,98.8,0.0385230470273451,0.0386896935982906,0.0297679510674755,1.859322536070649e-05,0.0002247886583893,9.591319560519156e-05,6.603092327331417e-05,6.603092327331417e-05,4.706997917148161e-05,20.52776171366378,21.068169530232808,21.64799588521322,15.81847724914553,16.405369059244833,17.672664896647177,2.1871175490246246,2.4027968896122665,2.8162157284970126,911.5334537760416,911.9669710286456,911.6358984375,0.0,0.0337630509648079,0.0861167906691662,74.40329866762181,74.71483340925987,78.13241764358294,0.4179408522883135,0.3944449422954994,0.3709490323026854,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-22,12.9716,77.5946,94.0,51.7,101.52,78.02,107.16,0.99,89.3,0.037665816269827,0.0002344799979571,9.675767087311632e-05,19.738525009155296,14.3343222300212,2.071925996477443,911.2678792317708,0.0004261732051702,71.01482667256221,0.4043730872494679,0.0,5.846095102495082,17.480105873841307,94.0,90.0,96.0,51.7,49.5,52.8,101.52,97.2,103.68,78.02,74.7,79.68,107.16,102.6,109.44,0.99,0.95,1.01,89.3,85.5,91.2,0.0349560420602198,0.0385230470273451,0.0386896935982906,1.859322536070649e-05,1.859322536070649e-05,0.0002247886583893,6.603092327331417e-05,6.603092327331417e-05,6.603092327331417e-05,20.43833249409994,20.52776171366378,21.068169530232808,15.934422429402671,15.81847724914553,16.405369059244833,1.8972602017315665,2.1871175490246246,2.4027968896122665,911.64392578125,911.5334537760416,911.9669710286456,0.0031029495630718,0.0,0.0337630509648079,75.3712019317293,74.40329866762181,74.71483340925987,0.4486425371939803,0.4179408522883135,0.3944449422954994,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-23,12.9716,77.5946,95.0,52.25,102.6,78.85,108.3,1.0,90.25,0.0441764685084808,0.0001949746784137,0.0001146671024769,20.631702677408896,15.305645879109704,1.6491716543225337,912.075126953125,0.0044703482444674,71.53914961961506,0.3583509714368781,0.0,6.03250532251485,15.126339538985016,94.0,94.0,90.0,51.7,51.7,49.5,101.52,101.52,97.2,78.02,78.02,74.7,107.16,107.16,102.6,0.99,0.99,0.95,89.3,89.3,85.5,0.037665816269827,0.0349560420602198,0.0385230470273451,0.0002344799979571,1.859322536070649e-05,1.859322536070649e-05,9.675767087311632e-05,6.603092327331417e-05,6.603092327331417e-05,19.738525009155296,20.43833249409994,20.52776171366378,14.3343222300212,15.934422429402671,15.81847724914553,2.071925996477443,1.8972602017315665,2.1871175490246246,911.2678792317708,911.64392578125,911.5334537760416,0.0004261732051702,0.0031029495630718,0.0,71.01482667256221,75.3712019317293,74.40329866762181,0.4043730872494679,0.4486425371939803,0.4179408522883135,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-24,12.9716,77.5946,100.0,55.0,108.0,83.0,114.0,1.05,95.0,0.0441764685084808,0.0002708669320852,0.0001146671024769,20.969879404703818,15.898069000244163,1.7844051683450255,911.874619140625,0.00801682472229,72.77483683178953,0.3399758562470654,2.0,5.43272311117814,14.301279516793404,95.0,94.0,94.0,52.25,51.7,51.7,102.6,101.52,101.52,78.85,78.02,78.02,108.3,107.16,107.16,1.0,0.99,0.99,90.25,89.3,89.3,0.0441764685084808,0.037665816269827,0.0349560420602198,0.0001949746784137,0.0002344799979571,1.859322536070649e-05,0.0001146671024769,9.675767087311632e-05,6.603092327331417e-05,20.631702677408896,19.738525009155296,20.43833249409994,15.305645879109704,14.3343222300212,15.934422429402671,1.6491716543225337,2.071925996477443,1.8972602017315665,912.075126953125,911.2678792317708,911.64392578125,0.0044703482444674,0.0004261732051702,0.0031029495630718,71.53914961961506,71.01482667256221,75.3712019317293,0.3583509714368781,0.4043730872494679,0.4486425371939803,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-25,12.9716,77.5946,85.0,46.75,91.8,70.55,96.9,0.89,80.75,0.0441764685084808,0.0003276462964173,0.0001146671024769,20.54774309794112,15.01036860148116,2.355749394657459,911.0167805989583,0.0008583068797918,70.55882731595221,0.3216007410572527,0.0,4.832940899841429,13.476219494601793,100.0,95.0,94.0,55.0,52.25,51.7,108.0,102.6,101.52,83.0,78.85,78.02,114.0,108.3,107.16,1.05,1.0,0.99,95.0,90.25,89.3,0.0441764685084808,0.0441764685084808,0.037665816269827,0.0002708669320852,0.0001949746784137,0.0002344799979571,0.0001146671024769,0.0001146671024769,9.675767087311632e-05,20.969879404703818,20.631702677408896,19.738525009155296,15.898069000244163,15.305645879109704,14.3343222300212,1.7844051683450255,1.6491716543225337,2.071925996477443,911.874619140625,912.075126953125,911.2678792317708,0.00801682472229,0.0044703482444674,0.0004261732051702,72.77483683178953,71.53914961961506,71.01482667256221,0.3399758562470654,0.3583509714368781,0.4043730872494679,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-11-29,12.9716,77.5946,89.0,48.95,96.12,73.87,101.46,0.93,84.55,0.0371061209898522,3.982059331717091e-05,0.0001146671024769,20.60889333089193,13.92905197143557,3.479574199278188,908.7610986328124,0.1126945018086189,65.55085523020392,0.4449396398717326,2.0,5.0563957230200405,14.592234020351093,85.0,100.0,95.0,46.75,55.0,52.25,91.8,108.0,102.6,70.55,83.0,78.85,96.9,114.0,108.3,0.89,1.05,1.0,80.75,95.0,90.25,0.0441764685084808,0.0441764685084808,0.0441764685084808,0.0003276462964173,0.0002708669320852,0.0001949746784137,0.0001146671024769,0.0001146671024769,0.0001146671024769,20.54774309794112,20.969879404703818,20.631702677408896,15.01036860148116,15.898069000244163,15.305645879109704,2.355749394657459,1.7844051683450255,1.6491716543225337,911.0167805989583,911.874619140625,912.075126953125,0.0008583068797918,0.00801682472229,0.0044703482444674,70.55882731595221,72.77483683178953,71.53914961961506,0.3216007410572527,0.3399758562470654,0.3583509714368781,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-12-02,12.9716,77.5946,53.0,29.15,57.24,43.99,60.42,0.56,50.35,0.0386488883697591,3.982059331717091e-05,0.0001146671024769,20.527531560262048,19.99666557312014,1.709633748014623,906.6701969401042,5.454579765455399,96.77313748049382,0.5682785386862125,0.0,5.279850546198652,15.708248546100393,89.0,85.0,100.0,48.95,46.75,55.0,96.12,91.8,108.0,73.87,70.55,83.0,101.46,96.9,114.0,0.93,0.89,1.05,84.55,80.75,95.0,0.0371061209898522,0.0441764685084808,0.0441764685084808,3.982059331717091e-05,0.0003276462964173,0.0002708669320852,0.0001146671024769,0.0001146671024769,0.0001146671024769,20.60889333089193,20.54774309794112,20.969879404703818,13.92905197143557,15.01036860148116,15.898069000244163,3.479574199278188,2.355749394657459,1.7844051683450255,908.7610986328124,911.0167805989583,911.874619140625,0.1126945018086189,0.0008583068797918,0.00801682472229,65.55085523020392,70.55882731595221,72.77483683178953,0.4449396398717326,0.3216007410572527,0.3399758562470654,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
Bangalore,2024-12-05,12.9716,77.5946,60.0,33.0,64.8,49.8,68.4,0.63,57.0,0.0324739541079781,7.59262582292877e-05,4.769269787558104e-05,21.996561304728232,19.05212809244796,2.2662486151741277,911.4934537760416,1.5186915630351,83.39582165235028,0.3812666149812863,0.0,5.6122007893238655,18.72681534212488,53.0,89.0,85.0,29.15,48.95,46.75,57.24,96.12,91.8,43.99,73.87,70.55,60.42,101.46,96.9,0.56,0.93,0.89,50.35,84.55,80.75,0.0386488883697591,0.0371061209898522,0.0441764685084808,3.982059331717091e-05,3.982059331717091e-05,0.0003276462964173,0.0001146671024769,0.0001146671024769,0.0001146671024769,20.527531560262048,20.60889333089193,20.54774309794112,19.99666557312014,13.92905197143557,15.01036860148116,1.709633748014623,3.479574199278188,2.355749394657459,906.6701969401042,908.7610986328124,911.0167805989583,5.454579765455399,0.1126945018086189,0.0008583068797918,96.77313748049382,65.55085523020392,70.55882731595221,0.5682785386862125,0.4449396398717326,0.3216007410572527,12.9716,12.9716,12.9716,77.5946,77.5946,77.5946
